well_id,datetime,head_m
PW_115,2025-05-16T21:43:00Z,531.8285
PW_115,2025-05-16T21:44:00Z,531.7545
PW_115,2025-05-16T21:45:00Z,531.8305
PW_115,2025-05-16T21:46:00Z,531.6425
PW_115,2025-05-16T21:47:00Z,532.1084999999999
PW_115,2025-05-16T21:48:00Z,532.2895
PW_115,2025-05-16T21:49:00Z,531.8875
PW_115,2025-05-16T21:50:00Z,531.8405
PW_115,2025-05-16T21:51:00Z,531.8505
PW_115,2025-05-16T21:52:00Z,532.3125
PW_115,2025-05-16T21:53:00Z,531.6995
PW_115,2025-05-16T21:54:00Z,531.8755
PW_115,2025-05-16T21:55:00Z,532.0565
PW_115,2025-05-16T21:56:00Z,531.9515
PW_115,2025-05-16T21:57:00Z,531.8215
PW_115,2025-05-16T21:58:00Z,531.6025
PW_115,2025-05-16T21:59:00Z,532.0665
PW_115,2025-05-16T22:00:00Z,531.9025
PW_115,2025-05-16T22:01:00Z,531.5695
PW_115,2025-05-16T22:02:00Z,532.0005
PW_115,2025-05-16T22:03:00Z,532.1245
PW_115,2025-05-16T22:04:00Z,531.8285
PW_115,2025-05-16T22:05:00Z,531.9245
PW_115,2025-05-16T22:06:00Z,531.4544999999999
PW_115,2025-05-16T22:07:00Z,531.9515
PW_115,2025-05-16T22:08:00Z,531.8245
PW_115,2025-05-16T22:09:00Z,532.0945
PW_115,2025-05-16T22:10:00Z,532.1084999999999
PW_115,2025-05-16T22:11:00Z,532.1265
PW_115,2025-05-16T22:12:00Z,531.9515
PW_115,2025-05-16T22:13:00Z,531.9925
PW_115,2025-05-16T22:14:00Z,532.1775
PW_115,2025-05-16T22:15:00Z,531.8125
PW_115,2025-05-16T22:16:00Z,532.0995
PW_115,2025-05-16T22:17:00Z,532.2245
PW_115,2025-05-16T22:18:00Z,531.9025
PW_115,2025-05-16T22:19:00Z,531.9185
PW_115,2025-05-16T22:20:00Z,532.3105
PW_115,2025-05-16T22:21:00Z,532.2475
PW_115,2025-05-16T22:22:00Z,532.1265
PW_115,2025-05-16T22:23:00Z,532.2155
PW_115,2025-05-16T22:24:00Z,532.5355
PW_115,2025-05-16T22:25:00Z,532.1395
PW_115,2025-05-16T22:26:00Z,531.7845
PW_115,2025-05-16T22:27:00Z,532.3325
PW_115,2025-05-16T22:28:00Z,531.8975
PW_115,2025-05-16T22:29:00Z,531.9585
PW_115,2025-05-16T22:30:00Z,532.0595
PW_115,2025-05-16T22:31:00Z,532.1605
PW_115,2025-05-16T22:32:00Z,532.0705
PW_115,2025-05-16T22:33:00Z,532.1305
PW_115,2025-05-16T22:34:00Z,531.8505
PW_115,2025-05-16T22:35:00Z,531.8335
PW_115,2025-05-16T22:36:00Z,532.0865
PW_115,2025-05-16T22:37:00Z,532.0275
PW_115,2025-05-16T22:38:00Z,532.1265
PW_115,2025-05-16T22:39:00Z,531.9345
PW_115,2025-05-16T22:40:00Z,531.8774999999999
PW_115,2025-05-16T22:41:00Z,532.2255
PW_115,2025-05-16T22:42:00Z,532.0415
PW_115,2025-05-16T22:43:00Z,532.0955
PW_115,2025-05-16T22:44:00Z,531.7485
PW_115,2025-05-16T22:45:00Z,531.7365
PW_115,2025-05-16T22:46:00Z,531.9905
PW_115,2025-05-16T22:47:00Z,531.9205
PW_115,2025-05-16T22:48:00Z,531.9155
PW_115,2025-05-16T22:49:00Z,532.0815
PW_115,2025-05-16T22:50:00Z,531.9495
PW_115,2025-05-16T22:51:00Z,531.9295
PW_115,2025-05-16T22:52:00Z,531.9185
PW_115,2025-05-16T22:53:00Z,531.7145
PW_115,2025-05-16T22:54:00Z,532.1135
PW_115,2025-05-16T22:55:00Z,531.5805
PW_115,2025-05-16T22:56:00Z,532.1065
PW_115,2025-05-16T22:57:00Z,531.9185
PW_115,2025-05-16T22:58:00Z,532.1175
PW_115,2025-05-16T22:59:00Z,531.9165
PW_115,2025-05-16T23:00:00Z,531.8865
PW_115,2025-05-16T23:01:00Z,532.0725
PW_115,2025-05-16T23:02:00Z,531.8265
PW_115,2025-05-16T23:03:00Z,532.0035
PW_115,2025-05-16T23:04:00Z,532.0285
PW_115,2025-05-16T23:05:00Z,531.9784999999999
PW_115,2025-05-16T23:06:00Z,531.8985
PW_115,2025-05-16T23:07:00Z,531.6725
PW_115,2025-05-16T23:08:00Z,532.1105
PW_115,2025-05-16T23:09:00Z,531.6435
PW_115,2025-05-16T23:10:00Z,532.2295
PW_115,2025-05-16T23:11:00Z,532.3054999999999
PW_115,2025-05-16T23:12:00Z,532.2895
PW_115,2025-05-16T23:13:00Z,532.1245
PW_115,2025-05-16T23:14:00Z,532.0794999999999
PW_115,2025-05-16T23:15:00Z,531.9675
PW_115,2025-05-16T23:16:00Z,532.1975
PW_115,2025-05-16T23:17:00Z,532.1575
PW_115,2025-05-16T23:18:00Z,531.8805
PW_115,2025-05-16T23:19:00Z,531.9185
PW_115,2025-05-16T23:20:00Z,532.0485
PW_115,2025-05-16T23:21:00Z,531.8985
PW_115,2025-05-16T23:22:00Z,532.1135
PW_115,2025-05-16T23:23:00Z,531.9335
PW_115,2025-05-16T23:24:00Z,532.2315
PW_115,2025-05-16T23:25:00Z,532.0545
PW_115,2025-05-16T23:26:00Z,532.1045
PW_115,2025-05-16T23:27:00Z,532.1395
PW_115,2025-05-16T23:28:00Z,531.7795
PW_115,2025-05-16T23:29:00Z,532.3075
PW_115,2025-05-16T23:30:00Z,532.1695
PW_115,2025-05-16T23:31:00Z,532.2405
PW_115,2025-05-16T23:32:00Z,532.0815
PW_115,2025-05-16T23:33:00Z,532.1265
PW_115,2025-05-16T23:34:00Z,532.1015
PW_115,2025-05-16T23:35:00Z,532.0655
PW_115,2025-05-16T23:36:00Z,532.4105
PW_115,2025-05-16T23:37:00Z,532.1885
PW_115,2025-05-16T23:38:00Z,531.6525
PW_115,2025-05-16T23:39:00Z,531.6205
PW_115,2025-05-16T23:40:00Z,532.0525
PW_115,2025-05-16T23:41:00Z,531.8465
PW_115,2025-05-16T23:42:00Z,531.8735
PW_115,2025-05-16T23:43:00Z,532.1845
PW_115,2025-05-16T23:44:00Z,532.1215
PW_115,2025-05-16T23:45:00Z,532.1975
PW_115,2025-05-16T23:46:00Z,532.0185
PW_115,2025-05-16T23:47:00Z,531.9095
PW_115,2025-05-16T23:48:00Z,532.2315
PW_115,2025-05-16T23:49:00Z,532.5475
PW_115,2025-05-16T23:50:00Z,532.0885
PW_115,2025-05-16T23:51:00Z,531.7975
PW_115,2025-05-16T23:52:00Z,532.0005
PW_115,2025-05-16T23:53:00Z,532.1175
PW_115,2025-05-16T23:54:00Z,531.6835
PW_115,2025-05-16T23:55:00Z,532.1305
PW_115,2025-05-16T23:56:00Z,532.1375
PW_115,2025-05-16T23:57:00Z,531.6925
PW_115,2025-05-16T23:58:00Z,532.0475
PW_115,2025-05-16T23:59:00Z,532.0325
PW_115,2025-05-17T00:00:00Z,532.1175
PW_115,2025-05-17T00:01:00Z,532.1605
PW_115,2025-05-17T00:02:00Z,531.9945
PW_115,2025-05-17T00:03:00Z,532.0485
PW_115,2025-05-17T00:04:00Z,532.2565
PW_115,2025-05-17T00:05:00Z,532.2945
PW_115,2025-05-17T00:06:00Z,532.4935
PW_115,2025-05-17T00:07:00Z,532.3195
PW_115,2025-05-17T00:08:00Z,532.4665
PW_115,2025-05-17T00:09:00Z,532.0975
PW_115,2025-05-17T00:10:00Z,532.0925
PW_115,2025-05-17T00:11:00Z,532.4085
PW_115,2025-05-17T00:12:00Z,531.8225
PW_115,2025-05-17T00:13:00Z,532.1335
PW_115,2025-05-17T00:14:00Z,532.2725
PW_115,2025-05-17T00:15:00Z,532.1425
PW_115,2025-05-17T00:16:00Z,531.7835
PW_115,2025-05-17T00:17:00Z,532.3035
PW_115,2025-05-17T00:18:00Z,531.9635
PW_115,2025-05-17T00:19:00Z,532.2695
PW_115,2025-05-17T00:20:00Z,531.9405
PW_115,2025-05-17T00:21:00Z,532.2425
PW_115,2025-05-17T00:22:00Z,532.2075
PW_115,2025-05-17T00:23:00Z,532.3185
PW_115,2025-05-17T00:24:00Z,532.4515
PW_115,2025-05-17T00:25:00Z,531.8465
PW_115,2025-05-17T00:26:00Z,532.3685
PW_115,2025-05-17T00:27:00Z,532.0865
PW_115,2025-05-17T00:28:00Z,532.0845
PW_115,2025-05-17T00:29:00Z,532.2155
PW_115,2025-05-17T00:30:00Z,532.5745
PW_115,2025-05-17T00:31:00Z,532.3975
PW_115,2025-05-17T00:32:00Z,532.0845
PW_115,2025-05-17T00:33:00Z,531.9945
PW_115,2025-05-17T00:34:00Z,532.6185
PW_115,2025-05-17T00:35:00Z,532.4505
PW_115,2025-05-17T00:36:00Z,532.1465
PW_115,2025-05-17T00:37:00Z,532.3185
PW_115,2025-05-17T00:38:00Z,532.1355
PW_115,2025-05-17T00:39:00Z,531.9225
PW_115,2025-05-17T00:40:00Z,531.8125
PW_115,2025-05-17T00:41:00Z,532.2764999999999
PW_115,2025-05-17T00:42:00Z,532.3054999999999
PW_115,2025-05-17T00:43:00Z,532.3855
PW_115,2025-05-17T00:44:00Z,532.4325
PW_115,2025-05-17T00:45:00Z,532.2805
PW_115,2025-05-17T00:46:00Z,532.4955
PW_115,2025-05-17T00:47:00Z,532.1485
PW_115,2025-05-17T00:48:00Z,531.9834999999999
PW_115,2025-05-17T00:49:00Z,532.3275
PW_115,2025-05-17T00:50:00Z,532.1555
PW_115,2025-05-17T00:51:00Z,532.2565
PW_115,2025-05-17T00:52:00Z,532.1804999999999
PW_115,2025-05-17T00:53:00Z,532.4014999999999
PW_115,2025-05-17T00:54:00Z,532.2044999999999
PW_115,2025-05-17T00:55:00Z,532.2205
PW_115,2025-05-17T00:56:00Z,532.4375
PW_115,2025-05-17T00:57:00Z,532.3485
PW_115,2025-05-17T00:58:00Z,532.1955
PW_115,2025-05-17T00:59:00Z,532.5445
PW_115,2025-05-17T01:00:00Z,532.4515
PW_115,2025-05-17T01:01:00Z,532.2875
PW_115,2025-05-17T01:02:00Z,532.2605
PW_115,2025-05-17T01:03:00Z,532.1645
PW_115,2025-05-17T01:04:00Z,532.2475
PW_115,2025-05-17T01:05:00Z,531.9565
PW_115,2025-05-17T01:06:00Z,532.3525
PW_115,2025-05-17T01:07:00Z,532.3125
PW_115,2025-05-17T01:08:00Z,532.1785
PW_115,2025-05-17T01:09:00Z,532.3305
PW_115,2025-05-17T01:10:00Z,532.2245
PW_115,2025-05-17T01:11:00Z,532.5405
PW_115,2025-05-17T01:12:00Z,532.4085
PW_115,2025-05-17T01:13:00Z,532.7135
PW_115,2025-05-17T01:14:00Z,532.4665
PW_115,2025-05-17T01:15:00Z,532.5625
PW_115,2025-05-17T01:16:00Z,532.2425
PW_115,2025-05-17T01:17:00Z,532.1375
PW_115,2025-05-17T01:18:00Z,532.0905
PW_115,2025-05-17T01:19:00Z,532.6855
PW_115,2025-05-17T01:20:00Z,532.3975
PW_115,2025-05-17T01:21:00Z,532.3365
PW_115,2025-05-17T01:22:00Z,532.5264999999999
PW_115,2025-05-17T01:23:00Z,532.6385
PW_115,2025-05-17T01:24:00Z,532.1125
PW_115,2025-05-17T01:25:00Z,532.1595
PW_115,2025-05-17T01:26:00Z,532.3815
PW_115,2025-05-17T01:27:00Z,532.3745
PW_115,2025-05-17T01:28:00Z,532.5275
PW_115,2025-05-17T01:29:00Z,532.4225
PW_115,2025-05-17T01:30:00Z,532.7445
PW_115,2025-05-17T01:31:00Z,532.6215
PW_115,2025-05-17T01:32:00Z,532.5385
PW_115,2025-05-17T01:33:00Z,532.5264999999999
PW_115,2025-05-17T01:34:00Z,532.1034999999999
PW_115,2025-05-17T01:35:00Z,532.4175
PW_115,2025-05-17T01:36:00Z,532.7215
PW_115,2025-05-17T01:37:00Z,532.4605
PW_115,2025-05-17T01:38:00Z,532.4245
PW_115,2025-05-17T01:39:00Z,532.3525
PW_115,2025-05-17T01:40:00Z,532.6795
PW_115,2025-05-17T01:41:00Z,532.1034999999999
PW_115,2025-05-17T01:42:00Z,532.1895
PW_115,2025-05-17T01:43:00Z,532.5024999999999
PW_115,2025-05-17T01:44:00Z,532.6105
PW_115,2025-05-17T01:45:00Z,532.3385
PW_115,2025-05-17T01:46:00Z,532.5475
PW_115,2025-05-17T01:47:00Z,532.7215
PW_115,2025-05-17T01:48:00Z,532.4595
PW_115,2025-05-17T01:49:00Z,533.0175
PW_115,2025-05-17T01:50:00Z,532.5785
PW_115,2025-05-17T01:51:00Z,532.6995
PW_115,2025-05-17T01:52:00Z,532.1865
PW_115,2025-05-17T01:53:00Z,532.3655
PW_115,2025-05-17T01:54:00Z,532.3505
PW_115,2025-05-17T01:55:00Z,532.4325
PW_115,2025-05-17T01:56:00Z,532.1785
PW_115,2025-05-17T01:57:00Z,532.6795
PW_115,2025-05-17T01:58:00Z,532.5515
PW_115,2025-05-17T01:59:00Z,532.5074999999999
PW_115,2025-05-17T02:00:00Z,532.2355
PW_115,2025-05-17T02:01:00Z,532.2515
PW_115,2025-05-17T02:02:00Z,532.4915
PW_115,2025-05-17T02:03:00Z,532.2255
PW_115,2025-05-17T02:04:00Z,532.7175
PW_115,2025-05-17T02:05:00Z,532.4555
PW_115,2025-05-17T02:06:00Z,532.2655
PW_115,2025-05-17T02:07:00Z,533.0485
PW_115,2025-05-17T02:08:00Z,532.5625
PW_115,2025-05-17T02:09:00Z,532.5295
PW_115,2025-05-17T02:10:00Z,532.2075
PW_115,2025-05-17T02:11:00Z,532.5805
PW_115,2025-05-17T02:12:00Z,532.4155
PW_115,2025-05-17T02:13:00Z,532.9795
PW_115,2025-05-17T02:14:00Z,532.5295
PW_115,2025-05-17T02:15:00Z,532.6365
PW_115,2025-05-17T02:16:00Z,532.5205
PW_115,2025-05-17T02:17:00Z,532.1935
PW_115,2025-05-17T02:18:00Z,532.1155
PW_115,2025-05-17T02:19:00Z,532.3035
PW_115,2025-05-17T02:20:00Z,532.4485
PW_115,2025-05-17T02:21:00Z,532.5605
PW_115,2025-05-17T02:22:00Z,532.6995
PW_115,2025-05-17T02:23:00Z,532.1685
PW_115,2025-05-17T02:24:00Z,533.0305
PW_115,2025-05-17T02:25:00Z,532.3855
PW_115,2025-05-17T02:26:00Z,532.5405
PW_115,2025-05-17T02:27:00Z,532.4955
PW_115,2025-05-17T02:28:00Z,532.5875
PW_115,2025-05-17T02:29:00Z,532.8605
PW_115,2025-05-17T02:30:00Z,533.0554999999999
PW_115,2025-05-17T02:31:00Z,532.5695
PW_115,2025-05-17T02:32:00Z,532.3925
PW_115,2025-05-17T02:33:00Z,532.3075
PW_115,2025-05-17T02:34:00Z,532.4325
PW_115,2025-05-17T02:35:00Z,532.3505
PW_115,2025-05-17T02:36:00Z,532.5495
PW_115,2025-05-17T02:37:00Z,532.5855
PW_115,2025-05-17T02:38:00Z,532.4515
PW_115,2025-05-17T02:39:00Z,532.9905
PW_115,2025-05-17T02:40:00Z,532.7265
PW_115,2025-05-17T02:41:00Z,532.5625
PW_115,2025-05-17T02:42:00Z,532.6435
PW_115,2025-05-17T02:43:00Z,532.3545
PW_115,2025-05-17T02:44:00Z,532.7865
PW_115,2025-05-17T02:45:00Z,532.5745
PW_115,2025-05-17T02:46:00Z,532.2625
PW_115,2025-05-17T02:47:00Z,532.4985
PW_115,2025-05-17T02:48:00Z,532.8584999999999
PW_115,2025-05-17T02:49:00Z,532.3615
PW_115,2025-05-17T02:50:00Z,532.0955
PW_115,2025-05-17T02:51:00Z,532.5675
PW_115,2025-05-17T02:52:00Z,532.6905
PW_115,2025-05-17T02:53:00Z,532.7065
PW_115,2025-05-17T02:54:00Z,532.4845
PW_115,2025-05-17T02:55:00Z,532.8135
PW_115,2025-05-17T02:56:00Z,532.5515
PW_115,2025-05-17T02:57:00Z,532.6324999999999
PW_115,2025-05-17T02:58:00Z,532.4035
PW_115,2025-05-17T02:59:00Z,532.2825
PW_115,2025-05-17T03:00:00Z,532.2065
PW_115,2025-05-17T03:01:00Z,532.3705
PW_115,2025-05-17T03:02:00Z,532.7105
PW_115,2025-05-17T03:03:00Z,532.4355
PW_115,2025-05-17T03:04:00Z,532.5535
PW_115,2025-05-17T03:05:00Z,532.5475
PW_115,2025-05-17T03:06:00Z,532.5365
PW_115,2025-05-17T03:07:00Z,532.2725
PW_115,2025-05-17T03:08:00Z,532.1485
PW_115,2025-05-17T03:09:00Z,532.7305
PW_115,2025-05-17T03:10:00Z,532.8875
PW_115,2025-05-17T03:11:00Z,532.0975
PW_115,2025-05-17T03:12:00Z,532.4865
PW_115,2025-05-17T03:13:00Z,532.2185
PW_115,2025-05-17T03:14:00Z,532.8715
PW_115,2025-05-17T03:15:00Z,532.2625
PW_115,2025-05-17T03:16:00Z,532.5475
PW_115,2025-05-17T03:17:00Z,532.3725
PW_115,2025-05-17T03:18:00Z,532.5295
PW_115,2025-05-17T03:19:00Z,532.3945
PW_115,2025-05-17T03:20:00Z,532.6725
PW_115,2025-05-17T03:21:00Z,532.9775
PW_115,2025-05-17T03:22:00Z,532.1034999999999
PW_115,2025-05-17T03:23:00Z,533.1405
PW_115,2025-05-17T03:24:00Z,532.8915
PW_115,2025-05-17T03:25:00Z,532.4225
PW_115,2025-05-17T03:26:00Z,532.4955
PW_115,2025-05-17T03:27:00Z,532.6855
PW_115,2025-05-17T03:28:00Z,532.3365
PW_115,2025-05-17T03:29:00Z,532.4845
PW_115,2025-05-17T03:30:00Z,532.6365
PW_115,2025-05-17T03:31:00Z,532.5185
PW_115,2025-05-17T03:32:00Z,532.5205
PW_115,2025-05-17T03:33:00Z,532.0074999999999
PW_115,2025-05-17T03:34:00Z,532.2225
PW_115,2025-05-17T03:35:00Z,532.4485
PW_115,2025-05-17T03:36:00Z,532.8915
PW_115,2025-05-17T03:37:00Z,532.6215
PW_115,2025-05-17T03:38:00Z,532.4885
PW_115,2025-05-17T03:39:00Z,532.5945
PW_115,2025-05-17T03:40:00Z,532.5805
PW_115,2025-05-17T03:41:00Z,532.5565
PW_115,2025-05-17T03:42:00Z,532.6345
PW_115,2025-05-17T03:43:00Z,532.5715
PW_115,2025-05-17T03:44:00Z,532.4465
PW_115,2025-05-17T03:45:00Z,532.8605
PW_115,2025-05-17T03:46:00Z,532.4395
PW_115,2025-05-17T03:47:00Z,532.1425
PW_115,2025-05-17T03:48:00Z,532.1845
PW_115,2025-05-17T03:49:00Z,532.6545
PW_115,2025-05-17T03:50:00Z,532.6455
PW_115,2025-05-17T03:51:00Z,532.7325
PW_115,2025-05-17T03:52:00Z,532.2445
PW_115,2025-05-17T03:53:00Z,532.1415
PW_115,2025-05-17T03:54:00Z,532.3054999999999
PW_115,2025-05-17T03:55:00Z,532.6705
PW_115,2025-05-17T03:56:00Z,532.5805
PW_115,2025-05-17T03:57:00Z,532.3815
PW_115,2025-05-17T03:58:00Z,532.6685
PW_115,2025-05-17T03:59:00Z,532.6885
PW_115,2025-05-17T04:00:00Z,532.4825
PW_115,2025-05-17T04:01:00Z,533.0645
PW_115,2025-05-17T04:02:00Z,533.4515
PW_115,2025-05-17T04:03:00Z,534.0565
PW_115,2025-05-17T04:04:00Z,534.3665
PW_115,2025-05-17T04:05:00Z,534.5504999999999
PW_115,2025-05-17T04:06:00Z,534.6735
PW_115,2025-05-17T04:07:00Z,534.2685
PW_115,2025-05-17T04:08:00Z,534.3135
PW_115,2025-05-17T04:09:00Z,534.8235
PW_115,2025-05-17T04:10:00Z,534.3675
PW_115,2025-05-17T04:11:00Z,534.6205
PW_115,2025-05-17T04:12:00Z,534.6445
PW_115,2025-05-17T04:13:00Z,534.7185
PW_115,2025-05-17T04:14:00Z,534.3915
PW_115,2025-05-17T04:15:00Z,534.3515
PW_115,2025-05-17T04:16:00Z,534.5645
PW_115,2025-05-17T04:17:00Z,534.7365
PW_115,2025-05-17T04:18:00Z,534.6754999999999
PW_115,2025-05-17T04:19:00Z,534.2685
PW_115,2025-05-17T04:20:00Z,534.2814999999999
PW_115,2025-05-17T04:21:00Z,535.0095
PW_115,2025-05-17T04:22:00Z,534.7835
PW_115,2025-05-17T04:23:00Z,534.6825
PW_115,2025-05-17T04:24:00Z,535.1415
PW_115,2025-05-17T04:25:00Z,534.2485
PW_115,2025-05-17T04:26:00Z,534.6375
PW_115,2025-05-17T04:27:00Z,534.5105
PW_115,2025-05-17T04:28:00Z,534.5355
PW_115,2025-05-17T04:29:00Z,535.0995
PW_115,2025-05-17T04:30:00Z,534.7855
PW_115,2025-05-17T04:31:00Z,534.6955
PW_115,2025-05-17T04:32:00Z,534.9205
PW_115,2025-05-17T04:33:00Z,534.8685
PW_115,2025-05-17T04:34:00Z,534.6695
PW_115,2025-05-17T04:35:00Z,534.7705
PW_115,2025-05-17T04:36:00Z,534.6825
PW_115,2025-05-17T04:37:00Z,535.0565
PW_115,2025-05-17T04:38:00Z,534.5195
PW_115,2025-05-17T04:39:00Z,534.8815
PW_115,2025-05-17T04:40:00Z,534.9315
PW_115,2025-05-17T04:41:00Z,534.6105
PW_115,2025-05-17T04:42:00Z,534.8145
PW_115,2025-05-17T04:43:00Z,534.9285
PW_115,2025-05-17T04:44:00Z,534.8105
PW_115,2025-05-17T04:45:00Z,534.8455
PW_115,2025-05-17T04:46:00Z,535.1815
PW_115,2025-05-17T04:47:00Z,534.9784999999999
PW_115,2025-05-17T04:48:00Z,534.8215
PW_115,2025-05-17T04:49:00Z,535.0314999999999
PW_115,2025-05-17T04:50:00Z,535.0805
PW_115,2025-05-17T04:51:00Z,534.9205
PW_115,2025-05-17T04:52:00Z,535.0455
PW_115,2025-05-17T04:53:00Z,534.7545
PW_115,2025-05-17T04:54:00Z,535.0365
PW_115,2025-05-17T04:55:00Z,534.9195
PW_115,2025-05-17T04:56:00Z,535.1975
PW_115,2025-05-17T04:57:00Z,534.7905
PW_115,2025-05-17T04:58:00Z,534.7965
PW_115,2025-05-17T04:59:00Z,535.0905
PW_115,2025-05-17T05:00:00Z,535.1615
PW_115,2025-05-17T05:01:00Z,534.7385
PW_115,2025-05-17T05:02:00Z,534.8215
PW_115,2025-05-17T05:03:00Z,535.0495
PW_115,2025-05-17T05:04:00Z,535.3675
PW_115,2025-05-17T05:05:00Z,535.3875
PW_115,2025-05-17T05:06:00Z,535.1975
PW_115,2025-05-17T05:07:00Z,535.1865
PW_115,2025-05-17T05:08:00Z,535.1465
PW_115,2025-05-17T05:09:00Z,535.1645
PW_115,2025-05-17T05:10:00Z,534.8015
PW_115,2025-05-17T05:11:00Z,535.1455
PW_115,2025-05-17T05:12:00Z,535.1995
PW_115,2025-05-17T05:13:00Z,535.0835
PW_115,2025-05-17T05:14:00Z,535.4304999999999
PW_115,2025-05-17T05:15:00Z,535.0475
PW_115,2025-05-17T05:16:00Z,535.2585
PW_115,2025-05-17T05:17:00Z,534.9755
PW_115,2025-05-17T05:18:00Z,534.8635
PW_115,2025-05-17T05:19:00Z,535.3025
PW_115,2025-05-17T05:20:00Z,535.0905
PW_115,2025-05-17T05:21:00Z,535.2445
PW_115,2025-05-17T05:22:00Z,535.2685
PW_115,2025-05-17T05:23:00Z,535.2355
PW_115,2025-05-17T05:24:00Z,535.0675
PW_115,2025-05-17T05:25:00Z,535.0705
PW_115,2025-05-17T05:26:00Z,535.1665
PW_115,2025-05-17T05:27:00Z,535.3225
PW_115,2025-05-17T05:28:00Z,535.0515
PW_115,2025-05-17T05:29:00Z,535.0785
PW_115,2025-05-17T05:30:00Z,534.9755
PW_115,2025-05-17T05:31:00Z,535.1635
PW_115,2025-05-17T05:32:00Z,534.8885
PW_115,2025-05-17T05:33:00Z,535.6605
PW_115,2025-05-17T05:34:00Z,534.9965
PW_115,2025-05-17T05:35:00Z,534.5725
PW_115,2025-05-17T05:36:00Z,535.4055
PW_115,2025-05-17T05:37:00Z,535.1555
PW_115,2025-05-17T05:38:00Z,535.0345
PW_115,2025-05-17T05:39:00Z,534.8375
PW_115,2025-05-17T05:40:00Z,535.1754999999999
PW_115,2025-05-17T05:41:00Z,534.9395
PW_115,2025-05-17T05:42:00Z,535.1995
PW_115,2025-05-17T05:43:00Z,535.3275
PW_115,2025-05-17T05:44:00Z,534.9735
PW_115,2025-05-17T05:45:00Z,535.0875
PW_115,2025-05-17T05:46:00Z,534.9985
PW_115,2025-05-17T05:47:00Z,535.2175
PW_115,2025-05-17T05:48:00Z,535.2405
PW_115,2025-05-17T05:49:00Z,535.1885
PW_115,2025-05-17T05:50:00Z,535.2585
PW_115,2025-05-17T05:51:00Z,535.2965
PW_115,2025-05-17T05:52:00Z,535.1055
PW_115,2025-05-17T05:53:00Z,534.9735
PW_115,2025-05-17T05:54:00Z,535.0515
PW_115,2025-05-17T05:55:00Z,535.4575
PW_115,2025-05-17T05:56:00Z,535.2405
PW_115,2025-05-17T05:57:00Z,535.2085
PW_115,2025-05-17T05:58:00Z,534.8525
PW_115,2025-05-17T05:59:00Z,534.8215
PW_115,2025-05-17T06:00:00Z,534.9064999999999
PW_115,2025-05-17T06:01:00Z,535.0725
PW_115,2025-05-17T06:02:00Z,534.8995
PW_115,2025-05-17T06:03:00Z,534.7385
PW_115,2025-05-17T06:04:00Z,535.2665
PW_115,2025-05-17T06:05:00Z,534.9845
PW_115,2025-05-17T06:06:00Z,535.2375
PW_115,2025-05-17T06:07:00Z,535.3185
PW_115,2025-05-17T06:08:00Z,535.0615
PW_115,2025-05-17T06:09:00Z,534.8255
PW_115,2025-05-17T06:10:00Z,535.0275
PW_115,2025-05-17T06:11:00Z,534.8265
PW_115,2025-05-17T06:12:00Z,534.7455
PW_115,2025-05-17T06:13:00Z,534.7705
PW_115,2025-05-17T06:14:00Z,534.6754999999999
PW_115,2025-05-17T06:15:00Z,534.7455
PW_115,2025-05-17T06:16:00Z,534.7515
PW_115,2025-05-17T06:17:00Z,535.1685
PW_115,2025-05-17T06:18:00Z,535.1935
PW_115,2025-05-17T06:19:00Z,535.0895
PW_115,2025-05-17T06:20:00Z,534.9085
PW_115,2025-05-17T06:21:00Z,534.9285
PW_115,2025-05-17T06:22:00Z,535.2465
PW_115,2025-05-17T06:23:00Z,534.9335
PW_115,2025-05-17T06:24:00Z,534.7275
PW_115,2025-05-17T06:25:00Z,534.7875
PW_115,2025-05-17T06:26:00Z,534.6385
PW_115,2025-05-17T06:27:00Z,534.8795
PW_115,2025-05-17T06:28:00Z,534.8035
PW_115,2025-05-17T06:29:00Z,534.9105
PW_115,2025-05-17T06:30:00Z,534.5735
PW_115,2025-05-17T06:31:00Z,534.7835
PW_115,2025-05-17T06:32:00Z,534.6225
PW_115,2025-05-17T06:33:00Z,534.5145
PW_115,2025-05-17T06:34:00Z,534.8215
PW_115,2025-05-17T06:35:00Z,534.7995
PW_115,2025-05-17T06:36:00Z,534.8885
PW_115,2025-05-17T06:37:00Z,534.8795
PW_115,2025-05-17T06:38:00Z,534.8085
PW_115,2025-05-17T06:39:00Z,534.9245
PW_115,2025-05-17T06:40:00Z,534.5264999999999
PW_115,2025-05-17T06:41:00Z,534.4875
PW_115,2025-05-17T06:42:00Z,534.6585
PW_115,2025-05-17T06:43:00Z,534.7995
PW_115,2025-05-17T06:44:00Z,534.5815
PW_115,2025-05-17T06:45:00Z,534.6675
PW_115,2025-05-17T06:46:00Z,534.4965
PW_115,2025-05-17T06:47:00Z,534.6295
PW_115,2025-05-17T06:48:00Z,534.2775
PW_115,2025-05-17T06:49:00Z,534.7705
PW_115,2025-05-17T06:50:00Z,534.4655
PW_115,2025-05-17T06:51:00Z,534.1765
PW_115,2025-05-17T06:52:00Z,534.4345
PW_115,2025-05-17T06:53:00Z,534.7315
PW_115,2025-05-17T06:54:00Z,534.3065
PW_115,2025-05-17T06:55:00Z,534.2165
PW_115,2025-05-17T06:56:00Z,534.3765
PW_115,2025-05-17T06:57:00Z,534.2795
